timestamp,frame_number,camera_center_x,camera_center_y,target_detected,target_class,target_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,target_center_x,target_center_y,smoothed_target_x,smoothed_target_y,pixel_error_x,pixel_error_y,distance_error,current_pan,current_tilt,target_pan,target_tilt,servo_command_pan,servo_command_tilt,processing_time_ms,tracking_enabled
1757781570.1330757,160,320,240,True,person,0.9480326175689697,225,0,435,479,330,239,321,239,1,-1,1.4142135623730951,-5.5,-0.64,0.0,0.0,0.0,0.0,7.466793060302734,True
1757781570.1453583,161,320,240,True,person,0.944681704044342,228,0,429,479,328,239,323,239,3,-1,3.1622776601683795,-5.5,-0.64,0.0,0.0,0.0,0.0,5.684137344360352,True
1757781570.1572962,162,320,240,True,person,0.9511147737503052,226,0,432,479,329,239,325,239,5,-1,5.0990195135927845,-5.5,-0.64,0.0,0.0,0.0,0.0,5.778312683105469,True
1757781570.1697433,163,320,240,True,person,0.9450801610946655,224,1,438,480,331,240,327,239,7,-1,7.0710678118654755,-5.5,-0.64,0.0,0.0,0.0,0.0,6.03795051574707,True
1757781570.1980152,164,320,240,True,person,0.9438639879226685,224,1,441,480,332,240,328,239,8,-1,8.06225774829855,-5.5,-0.64,0.0,0.0,0.0,0.0,5.552768707275391,True
1757781570.3046093,165,320,240,True,person,0.9431439638137817,224,0,450,480,337,240,329,239,9,-1,9.055385138137417,-5.5,-0.64,0.0,0.0,0.0,0.0,7.34257698059082,True
1757781570.3170385,166,320,240,True,person,0.9461140036582947,224,0,444,480,334,240,330,239,10,-1,10.04987562112089,-5.5,-0.64,0.0,0.0,0.0,0.0,5.880832672119141,True
1757781570.3294353,167,320,240,True,person,0.945794403553009,223,1,448,480,335,240,331,239,11,-1,11.045361017187261,-5.5,-0.64,0.0,0.0,0.0,0.0,6.288290023803711,True
1757781570.3416576,168,320,240,True,person,0.938845157623291,224,0,454,480,339,240,332,239,12,-1,12.041594578792296,-5.5,-0.64,0.0,0.0,0.0,0.0,5.693197250366211,True
1757781570.3701053,169,320,240,True,person,0.9433662295341492,225,0,456,480,341,240,334,239,14,-1,14.035668847618199,-5.5,-0.64,0.0,0.0,0.0,0.0,5.618810653686523,True
1757781570.5084026,170,320,240,True,person,0.9374272227287292,228,0,477,480,353,240,337,239,17,-1,17.029386365926403,-5.5,-0.64,0.0,0.0,0.0,0.0,7.101297378540039,True
1757781570.52117,171,320,240,True,person,0.9455392956733704,226,0,465,480,346,240,339,239,19,-1,19.026297590440446,-5.5,-0.64,0.0,0.0,0.0,0.0,5.805730819702148,True
1757781570.5332506,172,320,240,True,person,0.9420445561408997,227,0,471,480,349,240,341,240,21,0,21.0,-5.5,-0.64,0.0,0.0,0.0,0.0,5.820989608764648,True
1757781570.5451782,173,320,240,True,person,0.9324069619178772,231,0,483,480,357,240,343,240,23,0,23.0,-5.5,-0.64,0.0,0.0,0.0,0.0,5.787372589111328,True
1757781570.6072614,174,320,240,True,person,0.9027206301689148,237,0,510,480,374,240,348,240,28,0,28.0,-5.5,-0.64,0.0,0.0,0.0,0.0,6.256818771362305,True
1757781570.6188812,175,320,240,True,person,0.9269435405731201,234,0,493,480,363,240,351,240,31,0,31.0,-5.5,-0.64,0.0,0.0,0.0,0.0,5.457401275634766,True
1757781570.6382298,176,320,240,True,person,0.9006993174552917,240,0,519,480,380,240,356,240,36,0,36.0,-5.5,-0.64,0.0,0.0,0.0,0.0,5.467891693115234,True
1757781570.707951,177,320,240,True,person,0.8811429738998413,248,0,541,479,394,239,362,239,42,-1,42.01190307520001,-5.5,-0.64,0.0,0.0,0.0,0.0,6.612300872802734,True
1757781570.7194963,178,320,240,True,person,0.8996760249137878,244,0,530,479,387,239,367,239,47,-1,47.01063709417264,-5.5,-0.64,0.0,0.0,0.0,0.0,5.414724349975586,True
1757781570.7426188,179,320,240,True,person,0.8522357940673828,253,0,554,480,403,240,374,239,54,-1,54.00925846556311,-5.5,-0.64,5.4,0.08,0.0,0.0,5.737543106079102,True
1757781570.7700877,180,320,240,True,,0.0,0,0,0,0,0,0,374,239,54,-1,54.00925846556311,-5.5,-0.64,0.0,0.0,-3.5,0.07999999999999996,0.0,True
1757781570.7751768,181,320,240,True,person,0.8394980430603027,258,0,561,480,410,240,380,239,60,-1,60.00833275470999,-3.5,0.07999999999999996,6.0,0.08,0.0,0.0,6.687402725219727,True
1757781570.8104503,182,320,240,True,person,0.8747604489326477,264,0,589,479,427,239,389,239,69,-1,69.00724599634447,-3.5,0.07999999999999996,6.9,0.08,0.0,0.0,6.097316741943359,True
1757781570.823311,183,320,240,True,,0.0,0,0,0,0,0,0,389,239,69,-1,69.00724599634447,-3.5,0.07999999999999996,0.0,0.0,-1.5,0.08,0.0,True
1757781570.8804688,184,320,240,True,,0.0,0,0,0,0,0,0,389,239,69,-1,69.00724599634447,-1.5,0.08,0.0,0.0,0.5,0.08,0.0,True
1757781570.9124336,185,320,240,True,person,0.890663743019104,276,0,633,478,454,239,400,239,80,-1,80.00624975587844,0.5,0.08,8.0,0.08,0.0,0.0,7.23719596862793,True
1757781570.9277527,186,320,240,True,person,0.8604247570037842,267,0,605,479,436,239,408,239,88,-1,88.0056816347672,0.5,0.08,8.8,0.08,0.0,0.0,7.913827896118164,True
1757781570.9337204,187,320,240,True,,0.0,0,0,0,0,0,0,408,239,88,-1,88.0056816347672,0.5,0.08,0.0,0.0,2.5,0.08,0.0,True
1757781570.9413607,188,320,240,True,person,0.8810324668884277,273,0,633,478,453,239,416,239,96,-1,96.00520819205592,2.5,0.08,9.600000000000001,0.08,0.0,0.0,6.852388381958008,True
1757781570.9548414,189,320,240,True,person,0.9148247241973877,269,0,626,478,448,239,424,239,104,-1,104.00480758118829,2.5,0.08,10.4,0.08,0.0,0.0,6.7195892333984375,True
1757781570.9869606,190,320,240,True,,0.0,0,0,0,0,0,0,424,239,104,-1,104.00480758118829,2.5,0.08,0.0,0.0,4.5,0.08,0.0,True
1757781571.040318,191,320,240,True,,0.0,0,0,0,0,0,0,424,239,104,-1,104.00480758118829,4.5,0.08,0.0,0.0,6.5,0.08,0.0,True
1757781571.093555,192,320,240,True,,0.0,0,0,0,0,0,0,424,239,104,-1,104.00480758118829,6.5,0.08,0.0,0.0,8.5,0.08,0.0,True
1757781571.1163712,193,320,240,True,person,0.9174833297729492,279,0,635,478,457,239,431,239,111,-1,111.00450441310929,8.5,0.08,11.100000000000001,0.08,0.0,0.0,7.468223571777344,True
1757781571.1292043,194,320,240,True,person,0.9283884763717651,266,0,631,478,449,239,436,239,116,-1,116.00431026474836,8.5,0.08,11.600000000000001,0.08,0.0,0.0,6.260156631469727,True
1757781571.1431873,195,320,240,True,person,0.9312596321105957,272,0,632,479,452,239,442,239,122,-1,122.00409829181969,8.5,0.08,12.200000000000001,0.08,0.0,0.0,7.464408874511719,True
1757781571.1467109,196,320,240,True,,0.0,0,0,0,0,0,0,442,239,122,-1,122.00409829181969,8.5,0.08,0.0,0.0,10.5,0.08,0.0,True
1757781571.1571445,197,320,240,True,person,0.9091126918792725,287,0,638,478,462,239,447,239,127,-1,127.00393694685216,10.5,0.08,12.700000000000001,0.08,0.0,0.0,6.794214248657227,True
1757781571.1843042,198,320,240,True,person,0.9147416353225708,295,0,640,478,467,239,452,239,132,-1,132.00378782444085,10.5,0.08,13.200000000000001,0.08,0.0,0.0,7.67064094543457,True
1757781571.1999378,199,320,240,True,,0.0,0,0,0,0,0,0,452,239,132,-1,132.00378782444085,10.5,0.08,0.0,0.0,12.5,0.08,0.0,True
1757781571.2188642,200,320,240,True,person,0.8881876468658447,309,0,639,478,474,239,456,239,136,-1,136.0036764208968,12.5,0.08,13.600000000000001,0.08,0.0,0.0,6.414175033569336,True
1757781571.2514539,201,320,240,True,person,0.8835772275924683,320,0,639,477,479,238,460,238,140,-2,140.0142849854971,13.600000000000001,0.08,14.0,0.16,0.0,0.0,6.838083267211914,True
1757781571.2531962,202,320,240,True,,0.0,0,0,0,0,0,0,460,238,140,-2,140.0142849854971,12.5,0.08,0.0,0.0,13.600000000000001,0.08,0.0,True
1757781571.2826562,203,320,240,True,person,0.8474392294883728,324,0,639,478,482,239,464,238,144,-2,144.01388821915754,13.600000000000001,0.08,14.4,0.16,0.0,0.0,6.211042404174805,True
1757781571.3065133,204,320,240,True,,0.0,0,0,0,0,0,0,464,238,144,-2,144.01388821915754,13.600000000000001,0.08,0.0,0.0,14.4,0.16,0.0,True
1757781571.3191135,205,320,240,True,person,0.729525625705719,334,0,639,477,487,238,468,238,148,-2,148.0135128966271,14.4,0.16,14.8,0.16,0.0,0.0,6.687402725219727,True
1757781571.5567427,206,320,240,True,person,0.729525625705719,334,0,639,477,487,238,470,238,150,-2,150.0133327407934,14.4,0.16,15.0,0.16,0.0,0.0,7.8334808349609375,True
1757781571.5645976,207,320,240,True,,0.0,0,0,0,0,0,0,470,238,150,-2,150.0133327407934,14.4,0.16,0.0,0.0,15.0,0.16,0.0,True
1757781571.5695457,208,320,240,True,person,0.6517471671104431,399,0,639,479,519,239,476,238,156,-2,156.01281998605114,15.0,0.16,15.600000000000001,0.16,0.0,0.0,6.591558456420898,True
1757781571.5831711,209,320,240,True,person,0.6517471671104431,399,0,639,479,519,239,478,238,158,-2,158.01265772082945,15.0,0.16,15.8,0.16,0.0,0.0,6.957530975341797,True
1757781571.5975175,210,320,240,True,person,0.5344839096069336,272,1,639,475,455,238,475,238,155,-2,155.0129026887762,15.0,0.16,15.5,0.16,0.0,0.0,7.343769073486328,True
1757781571.6594625,211,320,240,True,person,0.5344839096069336,272,1,639,475,455,238,477,238,157,-2,157.01273833673497,15.0,0.16,15.700000000000001,0.16,0.0,0.0,6.765604019165039,True
1757781571.671393,212,320,240,True,,0.0,0,0,0,0,0,0,477,238,157,-2,157.01273833673497,15.0,0.16,0.0,0.0,15.700000000000001,0.16,0.0,True
1757781571.6742988,213,320,240,True,person,0.5344839096069336,272,1,639,475,455,238,479,238,159,-2,159.0125781188394,15.700000000000001,0.16,15.9,0.16,0.0,0.0,8.580923080444336,True
1757781571.6914186,214,320,240,True,person,0.5344839096069336,272,1,639,475,455,238,481,238,161,-2,161.01242188104618,15.700000000000001,0.16,16.1,0.16,0.0,0.0,6.920337677001953,True
1757781571.7272441,215,320,240,True,person,0.5344839096069336,272,1,639,475,455,238,483,238,163,-2,163.01226947687098,15.700000000000001,0.16,16.3,0.16,0.0,0.0,6.716728210449219,True
1757781571.7589664,216,320,240,True,person,0.6292569637298584,503,0,639,470,571,235,499,237,179,-3,179.02513789968157,15.700000000000001,0.16,17.900000000000002,0.24,0.0,0.0,6.420612335205078,True
1757781571.7776854,217,320,240,True,,0.0,0,0,0,0,0,0,499,237,179,-3,179.02513789968157,15.700000000000001,0.16,0.0,0.0,17.700000000000003,0.24,0.0,True
1757781571.7956114,218,320,240,True,person,0.5964422821998596,516,0,639,457,578,229,512,236,192,-4,192.04166214652486,17.700000000000003,0.24,19.200000000000003,0.32,0.0,0.0,7.18235969543457,True
1757781571.827099,219,320,240,True,person,0.5964422821998596,516,0,639,457,578,229,517,236,197,-4,197.0406049523803,17.700000000000003,0.24,19.700000000000003,0.32,0.0,0.0,6.583690643310547,True
1757781571.8350525,220,320,240,True,,0.0,0,0,0,0,0,0,517,236,197,-4,197.0406049523803,17.700000000000003,0.24,0.0,0.0,19.700000000000003,0.32,0.0,True
1757781571.863229,221,320,240,True,person,0.5964422821998596,516,0,639,457,578,229,522,235,202,-5,202.06187171260194,19.700000000000003,0.32,20.200000000000003,0.4,0.0,0.0,6.7768096923828125,True
1757781571.894682,222,320,240,True,person,0.5964422821998596,516,0,639,457,578,229,529,235,209,-5,209.0598000573042,19.700000000000003,0.32,20.900000000000002,0.4,0.0,0.0,6.250858306884766,True
1757781571.9283113,223,320,240,True,person,0.5964422821998596,516,0,639,457,578,229,538,234,218,-6,218.08255317654368,19.700000000000003,0.32,21.8,0.48,0.0,0.0,7.9193115234375,True
1757781571.9416015,224,320,240,True,,0.0,0,0,0,0,0,0,538,234,218,-6,218.08255317654368,19.700000000000003,0.32,0.0,0.0,21.700000000000003,0.48,0.0,True
1757781571.9635563,225,320,240,True,person,0.5964422821998596,516,0,639,457,578,229,548,233,228,-7,228.1074308302998,21.700000000000003,0.48,22.8,0.56,0.0,0.0,7.112741470336914,True
1757781571.9989457,226,320,240,True,,0.0,0,0,0,0,0,0,548,233,228,-7,228.1074308302998,21.700000000000003,0.48,0.0,0.0,22.8,0.56,0.0,True
1757781572.031408,227,320,240,True,person,0.5964422821998596,516,0,639,457,578,229,575,231,255,-9,255.15877409957903,22.8,0.56,25.5,0.72,0.0,0.0,6.797075271606445,True
1757781572.0451958,228,320,240,True,person,0.5964422821998596,516,0,639,457,578,229,578,229,258,-11,258.2343896540505,22.8,0.56,25.8,0.88,0.0,0.0,7.624387741088867,True
1757781572.05632,229,320,240,True,,0.0,0,0,0,0,0,0,578,229,258,-11,258.2343896540505,22.8,0.56,0.0,0.0,24.8,0.88,0.0,True
1757781572.0626166,230,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.116151809692383,True
1757781572.0992815,231,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.418466567993164,True
1757781572.1302345,232,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.796194076538086,True
1757781572.1682816,233,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,7.009744644165039,True
1757781572.1985104,234,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.54203987121582,True
1757781572.3048594,235,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,7.253885269165039,True
1757781572.3176363,236,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.236791610717773,True
1757781572.3315582,237,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,7.516145706176758,True
1757781572.3439481,238,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.804300308227539,True
1757781572.3700073,239,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.457639694213867,True
1757781572.4018574,240,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.27644157409668,True
1757781572.54032,241,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.747007369995117,True
1757781572.5524116,242,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.191802978515625,True
1757781572.5640044,243,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.24449348449707,True
1757781572.575849,244,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.225181579589844,True
1757781572.6399887,245,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.626605987548828,True
1757781572.6517327,246,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.156040191650391,True
1757781572.6740727,247,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.212545394897461,True
1757781572.7060964,248,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.2013397216796875,True
1757781572.7434795,249,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.809234619140625,True
1757781572.7747426,250,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.729198455810547,True
1757781572.8101192,251,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.33604621887207,True
1757781572.8422096,252,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.322933197021484,True
1757781572.8781347,253,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.230188369750977,True
1757781572.9477046,254,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.473064422607422,True
1757781572.9596117,255,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.189657211303711,True
1757781573.0155332,256,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.317377090454102,True
1757781573.0288136,257,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.29115104675293,True
1757781573.1524844,258,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.96110725402832,True
1757781573.1643686,259,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.190134048461914,True
1757781573.1760175,260,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.2776336669921875,True
1757781573.189454,261,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.887674331665039,True
1757781573.213891,262,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.275487899780273,True
1757781573.2525964,263,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.969928741455078,True
1757781573.282223,264,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.277872085571289,True
1757781573.3181987,265,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.228757858276367,True
1757781573.3501558,266,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.259990692138672,True
1757781573.388374,267,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.838083267211914,True
1757781573.4178743,268,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.276203155517578,True
1757781573.455313,269,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.252050399780273,True
1757781573.4877744,270,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.322622299194336,True
1757781573.5221205,271,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.304574966430664,True
1757781573.5541563,272,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.291461944580078,True
1757781573.5918427,273,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.717920303344727,True
1757781573.6219177,274,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.192995071411133,True
1757781573.6587434,275,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.365133285522461,True
1757781573.690188,276,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.243778228759766,True
1757781573.728164,277,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.913185119628906,True
1757781573.7582178,278,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.2776336669921875,True
1757781573.7943313,279,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.3386688232421875,True
1757781573.8276265,280,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.260156631469727,True
1757781573.8588305,281,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.565881729125977,True
1757781573.8944979,282,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.53131103515625,True
1757781573.9265766,283,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.869150161743164,True
1757781573.9625738,284,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.705118179321289,True
1757781573.9944353,285,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.46717643737793,True
1757781574.031088,286,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.361722946166992,True
1757781574.1317317,287,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.859064102172852,True
1757781574.1454,288,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.534887313842773,True
1757781574.1568503,289,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.440235137939453,True
1757781574.169704,290,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.609273910522461,True
1757781574.198404,291,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.77545166015625,True
1757781574.2361927,292,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.71076774597168,True
1757781574.2675846,293,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.497859954833984,True
1757781574.3031266,294,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.146669387817383,True
1757781574.4043992,295,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,7.240056991577148,True
1757781574.4182103,296,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.52058219909668,True
1757781574.429985,297,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.524873733520508,True
1757781574.4423392,298,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.631923675537109,True
1757781574.4720175,299,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.881475448608398,True
1757781574.502971,300,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.172895431518555,True
1757781574.538753,301,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.977392196655273,True
1757781574.5703483,302,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.847692489624023,True
1757781574.6763964,303,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.809473037719727,True
1757781574.6886284,304,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.554676055908203,True
1757781574.7006955,305,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.68079948425293,True
1757781574.7129679,306,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.55419921875,True
1757781574.742218,307,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.48553466796875,True
1757781574.7742753,308,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.555391311645508,True
1757781574.8107727,309,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.717039108276367,True
1757781574.8424091,310,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.694150924682617,True
1757781574.878234,311,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.68389892578125,True
1757781574.913142,312,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.84356689453125,True
1757781574.9466703,313,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.678653717041016,True
1757781575.0169303,314,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,7.373571395874023,True
1757781575.0308394,315,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,7.2002410888671875,True
1757781575.0461617,316,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.506753921508789,True
1757781575.082397,317,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.689382553100586,True
1757781575.1142066,318,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.568981170654297,True
1757781575.148181,319,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.960868835449219,True
1757781575.2158654,320,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,6.591558456420898,True
1757781575.2279572,321,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.300760269165039,True
1757781575.321066,322,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,7.413387298583984,True
1757781575.332841,323,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,24.8,0.88,0.0,0.0,0.0,0.0,5.139827728271484,True
