timestamp,frame_number,camera_center_x,camera_center_y,target_detected,target_class,target_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,target_center_x,target_center_y,smoothed_target_x,smoothed_target_y,pixel_error_x,pixel_error_y,distance_error,current_pan,current_tilt,target_pan,target_tilt,servo_command_pan,servo_command_tilt,processing_time_ms,tracking_enabled
1757786588.168739,965,320,240,True,person,0.5567116737365723,438,120,582,326,510,223,464,244,144,4,144.05554484295286,13.5,-0.72,14.4,-0.32,0.0,0.0,7.386922836303711,True
1757786588.20064,966,320,240,True,person,0.5428975820541382,277,118,622,441,450,279,462,249,142,9,142.28492541376264,13.5,-0.72,14.200000000000001,-0.72,0.0,0.0,7.232666015625,True
1757786588.2111263,967,320,240,True,,0.0,0,0,0,0,0,0,462,249,142,9,142.28492541376264,13.5,-0.72,0.0,0.0,14.200000000000001,-0.72,0.0,True
1757786588.2367597,968,320,240,True,person,0.5428975820541382,277,118,622,441,450,279,457,252,137,12,137.5245432641025,14.200000000000001,-0.72,13.700000000000001,-0.96,0.0,0.0,7.369279861450195,True
1757786588.2686765,969,320,240,True,person,0.7061557769775391,462,117,611,330,537,224,468,248,148,8,148.21605850919124,14.200000000000001,-0.72,14.8,-0.64,0.0,0.0,7.370710372924805,True
1757786588.3044577,970,320,240,True,person,0.5300684571266174,460,118,614,334,537,226,473,247,153,7,153.16004700965587,14.200000000000001,-0.72,15.3,-0.56,0.0,0.0,6.979703903198242,True
1757786588.3176,971,320,240,True,,0.0,0,0,0,0,0,0,473,247,153,7,153.16004700965587,14.200000000000001,-0.72,0.0,0.0,15.3,-0.56,0.0,True
1757786588.336361,972,320,240,True,person,0.5576097965240479,465,118,617,325,541,221,484,243,164,3,164.02743672934722,15.3,-0.56,16.400000000000002,-0.24,0.0,0.0,7.071971893310547,True
1757786588.3708746,973,320,240,True,,0.0,0,0,0,0,0,0,484,243,164,3,164.02743672934722,15.3,-0.56,0.0,0.0,16.400000000000002,-0.24,0.0,True
1757786588.3730066,974,320,240,True,person,0.5576097965240479,465,118,617,325,541,221,484,245,164,5,164.0762018087937,16.400000000000002,-0.24,16.400000000000002,-0.4,0.0,0.0,7.67064094543457,True
1757786588.4038002,975,320,240,True,person,0.5576097965240479,465,118,617,325,541,221,491,243,171,3,171.0263137648707,16.400000000000002,-0.24,17.1,-0.24,0.0,0.0,6.515026092529297,True
1757786588.4240139,976,320,240,True,,0.0,0,0,0,0,0,0,491,243,171,3,171.0263137648707,16.400000000000002,-0.24,0.0,0.0,17.1,-0.24,0.0,True
1757786588.4402657,977,320,240,True,person,0.518550455570221,456,118,623,342,540,230,498,241,178,1,178.0028089666003,17.1,-0.24,17.8,-0.08,0.0,0.0,6.97636604309082,True
1757786588.4724734,978,320,240,True,person,0.518550455570221,456,118,623,342,540,230,501,241,181,1,181.00276240985937,17.1,-0.24,18.1,-0.08,0.0,0.0,7.07697868347168,True
1757786588.4772782,979,320,240,True,,0.0,0,0,0,0,0,0,501,241,181,1,181.00276240985937,17.1,-0.24,0.0,0.0,18.1,-0.08000000000000002,0.0,True
1757786588.508227,980,320,240,True,person,0.518550455570221,456,118,623,342,540,230,512,237,192,-3,192.02343606966312,18.1,-0.08000000000000002,19.200000000000003,0.24,0.0,0.0,6.852626800537109,True
1757786588.5305905,981,320,240,True,,0.0,0,0,0,0,0,0,512,237,192,-3,192.02343606966312,18.1,-0.08000000000000002,0.0,0.0,19.200000000000003,0.24,0.0,True
1757786588.540483,982,320,240,True,person,0.518550455570221,456,118,623,342,540,230,523,232,203,-8,203.15757431117353,19.200000000000003,0.24,20.3,0.64,0.0,0.0,7.070064544677734,True
1757786588.576494,983,320,240,True,person,0.5542379021644592,430,119,578,321,504,220,519,230,199,-10,199.25109786397664,19.200000000000003,0.24,19.900000000000002,0.8,0.0,0.0,7.117509841918945,True
1757786588.5838487,984,320,240,True,,0.0,0,0,0,0,0,0,519,230,199,-10,199.25109786397664,19.200000000000003,0.24,0.0,0.0,19.900000000000002,0.8,0.0,True
1757786588.6085653,985,320,240,True,person,0.5542379021644592,430,119,578,321,504,220,521,230,201,-10,201.2486024796197,19.900000000000002,0.8,20.1,0.8,0.0,0.0,7.180929183959961,True
1757786588.6402693,986,320,240,True,person,0.5542379021644592,430,119,578,321,504,220,529,224,209,-16,209.6115454835444,19.900000000000002,0.8,20.900000000000002,1.28,0.0,0.0,6.798028945922852,True
1757786588.6764963,987,320,240,True,person,0.5803622603416443,377,120,576,353,476,237,518,226,198,-14,198.4943324127921,19.900000000000002,0.8,19.8,1.12,0.0,0.0,7.133245468139648,True
1757786588.708142,988,320,240,True,person,0.5803622603416443,377,120,576,353,476,237,514,227,194,-13,194.4350791395421,19.900000000000002,0.8,19.400000000000002,1.04,0.0,0.0,6.870508193969727,True
1757786588.744451,989,320,240,True,person,0.5803622603416443,377,120,576,353,476,237,508,228,188,-12,188.38258942906586,19.900000000000002,0.8,18.8,0.96,0.0,0.0,7.107257843017578,True
1757786588.7765057,990,320,240,True,person,0.5803622603416443,377,120,576,353,476,237,499,229,179,-11,179.3376703316958,19.900000000000002,0.8,17.900000000000002,0.88,0.0,0.0,7.194757461547852,True
1757786588.7886748,991,320,240,True,,0.0,0,0,0,0,0,0,499,229,179,-11,179.3376703316958,19.900000000000002,0.8,0.0,0.0,17.900000000000002,0.88,0.0,True
1757786588.8123746,992,320,240,True,person,0.5803622603416443,377,120,576,353,476,237,485,231,165,-9,165.24527224704494,17.900000000000002,0.88,16.5,0.72,0.0,0.0,7.027626037597656,True
1757786588.8447824,993,320,240,True,person,0.5803622603416443,377,120,576,353,476,237,476,237,156,-3,156.02884348735012,16.5,0.88,15.600000000000001,0.24,0.0,0.0,7.3108673095703125,True
1757786588.8459485,994,320,240,True,,0.0,0,0,0,0,0,0,476,237,156,-3,156.02884348735012,17.900000000000002,0.88,0.0,0.0,16.5,0.72,0.0,True
1757786588.8797336,995,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,16.5,0.72,0.0,0.0,0.0,0.0,6.428956985473633,True
1757786588.911452,996,320,240,False,,0.0,0,0,0,0,0,0,0,0,0,0,0,16.5,0.72,0.0,0.0,0.0,0.0,6.036043167114258,True
1757786588.9480984,997,320,240,True,person,0.5654483437538147,416,117,563,322,489,220,489,220,169,-20,170.17931719218996,16.5,0.72,16.900000000000002,1.6,0.0,0.0,6.571054458618164,True
1757786588.981374,998,320,240,True,person,0.6563114523887634,428,116,568,318,498,217,495,218,175,-22,176.3774361986249,16.5,0.72,17.5,1.76,0.0,0.0,8.05211067199707,True
1757786589.0017383,999,320,240,True,,0.0,0,0,0,0,0,0,495,218,175,-22,176.3774361986249,16.5,0.72,0.0,0.0,17.5,1.76,0.0,True
1757786589.0165932,1000,320,240,True,person,0.7131395936012268,435,115,581,325,508,220,500,219,180,-21,181.22085972646747,17.5,1.76,18.0,1.68,0.0,0.0,7.239341735839844,True
1757786589.0482812,1001,320,240,True,person,0.539100170135498,439,114,586,329,513,221,504,219,184,-21,185.1944923587092,17.5,1.76,18.400000000000002,1.68,0.0,0.0,6.9980621337890625,True
1757786589.0588677,1002,320,240,True,,0.0,0,0,0,0,0,0,504,219,184,-21,185.1944923587092,17.5,1.76,0.0,0.0,18.400000000000002,1.68,0.0,True
1757786589.0851667,1003,320,240,True,person,0.5447283387184143,438,113,589,341,513,227,506,221,186,-19,186.96791168540125,18.400000000000002,1.68,18.6,1.52,0.0,0.0,7.568120956420898,True
1757786589.1175017,1004,320,240,True,person,0.6016046404838562,437,114,590,339,513,226,507,222,187,-18,187.8643127366132,18.400000000000002,1.68,18.7,1.44,0.0,0.0,7.614850997924805,True
1757786589.1526427,1005,320,240,True,person,0.8184657692909241,436,116,585,328,511,222,508,222,188,-18,188.85973631242842,18.400000000000002,1.68,18.8,1.44,0.0,0.0,7.107019424438477,True
1757786589.1839209,1006,320,240,True,person,0.7463990449905396,435,115,588,333,512,224,508,222,188,-18,188.85973631242842,18.400000000000002,1.68,18.8,1.44,0.0,0.0,6.497621536254883,True
1757786589.2196486,1007,320,240,True,person,0.8268957734107971,433,115,578,329,505,222,507,222,187,-18,187.8643127366132,18.400000000000002,1.68,18.7,1.44,0.0,0.0,6.242513656616211,True
1757786589.2522886,1008,320,240,True,person,0.8082723021507263,428,115,575,327,501,221,506,222,186,-18,186.86893802876924,18.400000000000002,1.68,18.6,1.44,0.0,0.0,6.813287734985352,True
1757786589.283869,1009,320,240,True,person,0.805756151676178,421,114,569,327,495,221,506,222,186,-18,186.86893802876924,18.400000000000002,1.68,18.6,1.44,0.0,0.0,6.593227386474609,True
1757786589.3212137,1010,320,240,True,person,0.8453726172447205,417,114,563,327,490,220,504,222,184,-18,184.87833837418594,18.400000000000002,1.68,18.400000000000002,1.44,0.0,0.0,7.681369781494141,True
1757786589.3520293,1011,320,240,True,person,0.8413410782814026,412,114,560,325,486,219,501,221,181,-19,181.99450541156455,18.400000000000002,1.68,18.1,1.52,0.0,0.0,6.643533706665039,True
1757786589.3879457,1012,320,240,True,person,0.7840649485588074,411,113,559,326,485,219,498,221,178,-19,179.0111728356641,18.400000000000002,1.68,17.8,1.52,0.0,0.0,6.585359573364258,True
1757786589.4153621,1013,320,240,True,,0.0,0,0,0,0,0,0,498,221,178,-19,179.0111728356641,18.400000000000002,1.68,0.0,0.0,17.8,1.52,0.0,True
1757786589.4199903,1014,320,240,True,person,0.7279578447341919,410,113,563,329,486,221,496,221,176,-19,177.02259742756007,17.8,1.52,17.6,1.52,0.0,0.0,6.644964218139648,True
1757786589.4565494,1015,320,240,True,person,0.6855204105377197,411,113,561,327,486,220,493,220,173,-20,174.15223225672418,17.8,1.52,17.3,1.6,0.0,0.0,6.946325302124023,True
1757786589.4881184,1016,320,240,True,person,0.6224828958511353,410,113,562,326,486,220,491,220,171,-20,172.16561793807728,17.8,1.52,17.1,1.6,0.0,0.0,6.675243377685547,True
1757786589.5217853,1017,320,240,True,,0.0,0,0,0,0,0,0,491,220,171,-20,172.16561793807728,17.8,1.52,0.0,0.0,17.1,1.6,0.0,True
1757786589.5239387,1018,320,240,True,person,0.8113583326339722,410,113,562,326,486,220,489,220,169,-20,170.17931719218996,17.1,1.6,16.900000000000002,1.6,0.0,0.0,6.534337997436523,True
1757786589.5558934,1019,320,240,True,person,0.7717671394348145,409,114,559,328,484,221,487,220,167,-20,168.19334112859522,17.1,1.6,16.7,1.6,0.0,0.0,6.480216979980469,True
1757786589.5919726,1020,320,240,True,person,0.8037598729133606,410,114,561,324,485,219,486,219,166,-21,167.32304085211933,17.1,1.6,16.6,1.68,0.0,0.0,6.531715393066406,True
1757786589.6238406,1021,320,240,True,person,0.7633259296417236,409,114,558,327,484,221,485,220,165,-20,166.20770138594662,17.1,1.6,16.5,1.6,0.0,0.0,6.581544876098633,True
1757786589.659317,1022,320,240,True,person,0.7546845078468323,410,114,558,325,484,220,485,220,165,-20,166.20770138594662,17.1,1.6,16.5,1.6,0.0,0.0,5.9947967529296875,True
1757786589.6775694,1023,320,240,True,,0.0,0,0,0,0,0,0,485,220,165,-20,166.20770138594662,17.1,1.6,0.0,0.0,16.5,1.6,0.0,True
1757786589.6917338,1024,320,240,True,person,0.7384086847305298,409,114,554,330,482,222,484,220,164,-20,165.21501142450705,16.5,1.6,16.400000000000002,1.6,0.0,0.0,6.428956985473633,True
1757786589.727807,1025,320,240,True,person,0.7421422004699707,408,115,555,333,482,224,484,220,164,-20,165.21501142450705,16.5,1.6,16.400000000000002,1.6,0.0,0.0,6.361961364746094,True
1757786589.7613046,1026,320,240,True,person,0.7373064160346985,409,115,557,334,483,225,483,221,163,-19,164.10362579784763,16.5,1.6,16.3,1.52,0.0,0.0,7.798910140991211,True
1757786589.7978334,1027,320,240,True,person,0.7544755935668945,410,116,557,328,484,222,483,221,163,-19,164.10362579784763,16.5,1.6,16.3,1.52,0.0,0.0,8.211612701416016,True
1757786589.8281746,1028,320,240,True,person,0.854770302772522,417,115,564,326,490,220,484,221,164,-19,165.0969412193939,16.5,1.6,16.400000000000002,1.52,0.0,0.0,6.763935089111328,True
1757786589.864001,1029,320,240,True,person,0.7851986885070801,424,115,570,324,497,219,486,221,166,-19,167.08381130438698,16.5,1.6,16.6,1.52,0.0,0.0,6.606817245483398,True
1757786589.9646256,1030,320,240,True,person,0.738444983959198,439,114,588,328,514,221,489,221,169,-19,170.06469357276953,16.5,1.6,16.900000000000002,1.52,0.0,0.0,6.815671920776367,True
1757786589.976958,1031,320,240,True,person,0.8541206121444702,431,115,577,325,504,220,492,221,172,-19,173.04623659588788,16.5,1.6,17.2,1.52,0.0,0.0,6.021261215209961,True
1757786589.984605,1032,320,240,True,,0.0,0,0,0,0,0,0,492,221,172,-19,173.04623659588788,16.5,1.6,0.0,0.0,17.2,1.52,0.0,True
1757786589.989459,1033,320,240,True,person,0.8524172306060791,435,115,585,326,510,220,495,221,175,-19,176.0284067984483,17.2,1.52,17.5,1.52,0.0,0.0,6.223917007446289,True
1757786590.003056,1034,320,240,True,person,0.6793330907821655,441,114,596,332,519,223,499,221,179,-19,180.00555546982432,17.2,1.52,17.900000000000002,1.52,0.0,0.0,6.92439079284668,True
1757786590.0320008,1035,320,240,True,person,0.608023464679718,439,114,613,343,526,228,504,222,184,-18,184.87833837418594,17.2,1.52,18.400000000000002,1.44,0.0,0.0,6.621122360229492,True
1757786590.0378518,1036,320,240,True,,0.0,0,0,0,0,0,0,504,222,184,-18,184.87833837418594,17.2,1.52,0.0,0.0,18.400000000000002,1.44,0.0,True
1757786590.0635283,1037,320,240,True,person,0.6446811556816101,439,114,608,344,524,229,508,223,188,-17,188.76705220985997,18.400000000000002,1.44,18.8,1.36,0.0,0.0,6.11424446105957,True
1757786590.1322265,1038,320,240,True,person,0.6355026364326477,441,114,600,333,520,224,511,223,191,-17,191.75505208468434,18.400000000000002,1.44,19.1,1.36,0.0,0.0,6.594181060791016,True
1757786590.144347,1039,320,240,True,,0.0,0,0,0,0,0,0,511,223,191,-17,191.75505208468434,18.400000000000002,1.44,0.0,0.0,19.1,1.36,0.0,True
1757786590.1469963,1040,320,240,True,person,0.6293706297874451,441,115,604,333,523,224,514,223,194,-17,194.74342094150447,19.1,1.36,19.400000000000002,1.36,0.0,0.0,7.893085479736328,True
1757786590.1677225,1041,320,240,True,person,0.7939410209655762,439,115,586,325,513,220,516,223,196,-17,196.73586353280888,19.1,1.36,19.6,1.36,0.0,0.0,6.320476531982422,True
1757786590.2000427,1042,320,240,True,person,0.8004292845726013,433,115,578,325,506,220,516,222,196,-18,196.82479518597245,19.1,1.36,19.6,1.44,0.0,0.0,6.558895111083984,True
1757786590.235656,1043,320,240,True,person,0.7496197819709778,423,115,567,327,495,221,513,222,193,-18,193.83756085960223,19.1,1.36,19.3,1.44,0.0,0.0,6.228446960449219,True
1757786590.2676501,1044,320,240,True,person,0.7934622168540955,414,116,556,316,485,216,510,222,190,-18,190.85072700935672,19.1,1.36,19.0,1.44,0.0,0.0,6.325483322143555,True
1757786590.3048384,1045,320,240,True,person,0.8169587850570679,402,116,550,328,476,222,505,222,185,-18,185.87361297397757,19.1,1.36,18.5,1.44,0.0,0.0,7.081508636474609,True
1757786590.3364272,1046,320,240,True,person,0.8356285095214844,400,117,551,329,476,223,500,222,180,-18,180.89776118017602,19.1,1.36,18.0,1.44,0.0,0.0,6.824493408203125,True
1757786590.3490627,1047,320,240,True,,0.0,0,0,0,0,0,0,500,222,180,-18,180.89776118017602,19.1,1.36,0.0,0.0,18.0,1.44,0.0,True
1757786590.373243,1048,320,240,True,person,0.8401109576225281,400,117,552,329,476,223,495,221,175,-19,176.0284067984483,18.0,1.44,17.5,1.52,0.0,0.0,7.256746292114258,True
1757786590.405749,1049,320,240,True,person,0.8304671049118042,400,117,551,328,475,222,490,221,170,-19,171.05846953600397,18.0,1.44,17.0,1.52,0.0,0.0,7.855415344238281,True
1757786590.440561,1050,320,240,True,person,0.8003259897232056,400,117,553,329,476,223,486,221,166,-19,167.08381130438698,18.0,1.44,16.6,1.52,0.0,0.0,7.1125030517578125,True
1757786590.455675,1051,320,240,True,,0.0,0,0,0,0,0,0,486,221,166,-19,167.08381130438698,18.0,1.44,0.0,0.0,16.6,1.52,0.0,True
1757786590.4761717,1052,320,240,True,person,0.8218483924865723,400,117,553,330,476,223,482,221,162,-19,163.11039206623224,16.6,1.52,16.2,1.52,0.0,0.0,10.427236557006836,True
1757786590.5089977,1053,320,240,True,person,0.8477867245674133,401,117,553,326,477,221,480,221,160,-19,161.1241757155021,16.6,1.52,16.0,1.52,0.0,0.0,7.570028305053711,True
1757786590.539815,1054,320,240,True,person,0.8278676867485046,401,117,551,328,476,222,477,221,157,-19,158.14550262337528,16.6,1.52,15.700000000000001,1.52,0.0,0.0,6.42848014831543,True
1757786590.562248,1055,320,240,True,,0.0,0,0,0,0,0,0,477,221,157,-19,158.14550262337528,16.6,1.52,0.0,0.0,15.700000000000001,1.52,0.0,True
1757786590.6087797,1056,320,240,True,person,0.7383407354354858,425,116,564,314,495,215,479,220,159,-20,160.25292509030842,15.700000000000001,1.52,15.9,1.6,0.0,0.0,7.164239883422852,True
1757786590.6234152,1057,320,240,True,person,0.8176801800727844,412,116,555,322,483,219,479,220,159,-20,160.25292509030842,15.700000000000001,1.52,15.9,1.6,0.0,0.0,8.095979690551758,True
1757786590.6757503,1058,320,240,True,person,0.5382964015007019,442,115,600,334,521,224,485,221,165,-19,166.0903368652132,15.700000000000001,1.52,16.5,1.52,0.0,0.0,6.361484527587891,True
1757786590.688978,1059,320,240,True,person,0.8191452622413635,434,115,577,322,506,219,488,220,168,-20,169.1862878604528,15.700000000000001,1.52,16.8,1.6,0.0,0.0,6.64973258972168,True
1757786590.7079186,1060,320,240,True,person,0.787621021270752,446,114,595,326,521,220,493,220,173,-20,174.15223225672418,15.700000000000001,1.52,17.3,1.6,0.0,0.0,6.472349166870117,True
1757786590.71771,1061,320,240,True,,0.0,0,0,0,0,0,0,493,220,173,-20,174.15223225672418,15.700000000000001,1.52,0.0,0.0,17.3,1.6,0.0,True
1757786590.7439737,1062,320,240,True,person,0.7106724381446838,447,114,593,337,520,225,498,221,178,-19,179.0111728356641,17.3,1.6,17.8,1.52,0.0,0.0,6.511211395263672,True
1757786590.777294,1063,320,240,True,person,0.6904935240745544,445,114,597,345,521,229,503,222,183,-18,183.88311504866346,17.3,1.6,18.3,1.44,0.0,0.0,7.665395736694336,True
1757786590.8138,1064,320,240,True,person,0.5965612530708313,445,114,598,345,522,229,507,222,187,-18,187.8643127366132,17.3,1.6,18.7,1.44,0.0,0.0,8.309364318847656,True
1757786590.824213,1065,320,240,True,,0.0,0,0,0,0,0,0,507,222,187,-18,187.8643127366132,17.3,1.6,0.0,0.0,18.7,1.44,0.0,True
1757786590.8442295,1066,320,240,True,person,0.8226875066757202,445,114,592,325,519,220,511,222,191,-18,191.84629264074925,18.7,1.44,19.1,1.44,0.0,0.0,6.727695465087891,True
1757786590.8800535,1067,320,240,True,person,0.7062504887580872,440,115,595,324,518,220,514,222,194,-18,194.83326204732086,18.7,1.44,19.400000000000002,1.44,0.0,0.0,6.589412689208984,True
1757786590.9151397,1068,320,240,True,person,0.8305444717407227,430,115,576,323,503,219,514,222,194,-18,194.83326204732086,18.7,1.44,19.400000000000002,1.44,0.0,0.0,9.258508682250977,True
1757786590.9306526,1069,320,240,True,,0.0,0,0,0,0,0,0,514,222,194,-18,194.83326204732086,18.7,1.44,0.0,0.0,19.400000000000002,1.44,0.0,True
1757786590.9481754,1070,320,240,True,person,0.8046505451202393,421,115,567,325,494,220,513,222,193,-18,193.83756085960223,19.400000000000002,1.44,19.3,1.44,0.0,0.0,6.732463836669922,True
1757786590.980723,1071,320,240,True,person,0.8356232047080994,416,115,564,327,490,221,509,222,189,-18,189.85520798756087,19.400000000000002,1.44,18.900000000000002,1.44,0.0,0.0,7.173299789428711,True
1757786591.0177453,1072,320,240,True,person,0.8081321120262146,410,116,558,325,484,221,506,222,186,-18,186.86893802876924,19.400000000000002,1.44,18.6,1.44,0.0,0.0,7.763147354125977,True
1757786591.037209,1073,320,240,True,,0.0,0,0,0,0,0,0,506,222,186,-18,186.86893802876924,19.400000000000002,1.44,0.0,0.0,18.6,1.44,0.0,True
1757786591.048431,1074,320,240,True,person,0.7952357530593872,405,117,555,324,480,221,501,222,181,-18,181.89282558693733,18.6,1.44,18.1,1.44,0.0,0.0,6.851911544799805,True
1757786591.2538614,1075,320,240,True,person,0.6941437721252441,401,117,551,336,476,227,497,222,177,-18,177.91290003819284,18.6,1.44,17.7,1.44,0.0,0.0,7.892847061157227,True
1757786591.2686057,1076,320,240,True,person,0.7837569713592529,402,117,549,330,475,223,492,222,172,-18,172.9392957080605,18.6,1.44,17.2,1.44,0.0,0.0,6.769657135009766,True
1757786591.2841303,1077,320,240,True,person,0.7557069659233093,402,117,549,331,476,224,488,221,168,-19,169.07099100673656,18.6,1.44,16.8,1.52,0.0,0.0,8.323431015014648,True
1757786591.2952769,1078,320,240,True,,0.0,0,0,0,0,0,0,488,221,168,-19,169.07099100673656,18.6,1.44,0.0,0.0,16.8,1.52,0.0,True
1757786591.298757,1079,320,240,True,person,0.8200079798698425,401,117,552,331,477,224,484,222,164,-18,164.98484778912274,16.8,1.52,16.400000000000002,1.44,0.0,0.0,7.707357406616211,True
1757786591.320082,1080,320,240,True,person,0.7675266861915588,401,117,551,336,476,226,481,223,161,-17,161.89502771858065,16.8,1.52,16.1,1.36,0.0,0.0,6.676673889160156,True
1757786591.3522265,1081,320,240,True,person,0.704265832901001,402,117,549,331,476,224,479,223,159,-17,159.90622251807463,16.1,1.52,15.9,1.36,0.0,0.0,6.722450256347656,True
1757786591.3525233,1082,320,240,True,,0.0,0,0,0,0,0,0,479,223,159,-17,159.90622251807463,16.8,1.52,0.0,0.0,16.1,1.36,0.0,True
1757786591.3882864,1083,320,240,True,person,0.8216922879219055,403,117,551,328,477,222,478,223,158,-17,158.91192529196795,16.1,1.36,15.8,1.36,0.0,0.0,6.9217681884765625,True
1757786591.4199877,1084,320,240,True,person,0.8122355341911316,414,116,559,324,486,220,478,223,158,-17,158.91192529196795,16.1,1.36,15.8,1.36,0.0,0.0,6.629467010498047,True
1757786591.4566119,1085,320,240,True,person,0.7946596741676331,426,115,567,320,496,218,480,222,160,-18,161.00931650062986,16.1,1.36,16.0,1.44,0.0,0.0,7.21287727355957,True
1757786591.5245352,1086,320,240,True,person,0.8099603652954102,437,115,583,327,510,221,484,222,164,-18,164.98484778912274,16.1,1.36,16.400000000000002,1.44,0.0,0.0,6.926298141479492,True
1757786591.5391207,1087,320,240,True,person,0.8488414883613586,433,115,579,326,506,221,487,221,167,-19,168.0773631397161,16.1,1.36,16.7,1.52,0.0,0.0,7.274627685546875,True
1757786591.5569584,1088,320,240,True,person,0.7245477437973022,440,115,586,329,513,222,492,221,172,-19,173.04623659588788,16.7,1.36,17.2,1.52,0.0,0.0,7.531642913818359,True
1757786591.5574055,1089,320,240,True,,0.0,0,0,0,0,0,0,492,221,172,-19,173.04623659588788,16.1,1.36,0.0,0.0,16.7,1.52,0.0,True
1757786591.626217,1090,320,240,True,person,0.6384366750717163,441,115,612,328,526,221,497,221,177,-19,178.01685313475238,16.7,1.52,17.7,1.52,0.0,0.0,7.758617401123047,True
1757786591.64039,1091,320,240,True,person,0.6283421516418457,441,115,601,335,521,225,502,221,182,-19,182.98907071188705,16.7,1.52,18.2,1.52,0.0,0.0,7.011175155639648,True
1757786591.6639028,1092,320,240,True,,0.0,0,0,0,0,0,0,502,221,182,-19,182.98907071188705,16.7,1.52,0.0,0.0,18.2,1.52,0.0,True
1757786591.6929882,1093,320,240,True,person,0.6862589716911316,441,115,591,332,516,224,506,221,186,-19,186.96791168540125,18.2,1.52,18.6,1.52,0.0,0.0,7.467508316040039,True
1757786591.7072048,1094,320,240,True,person,0.6058446168899536,439,115,609,347,524,231,510,223,190,-17,190.7590102721232,18.2,1.52,19.0,1.36,0.0,0.0,6.746768951416016,True
1757786591.7170565,1095,320,240,True,,0.0,0,0,0,0,0,0,510,223,190,-17,190.7590102721232,18.2,1.52,0.0,0.0,19.0,1.36,0.0,True
1757786591.7603006,1096,320,240,True,person,0.6217586994171143,442,115,591,329,517,222,513,223,193,-17,193.74725804511402,19.0,1.36,19.3,1.36,0.0,0.0,6.787300109863281,True
1757786591.7732582,1097,320,240,True,person,0.6201764941215515,441,115,592,333,516,224,515,223,195,-17,195.7396229688818,19.0,1.36,19.5,1.36,0.0,0.0,6.730318069458008,True
1757786591.8282104,1098,320,240,True,person,0.7741910219192505,426,115,568,321,497,218,514,222,194,-18,194.83326204732086,19.0,1.36,19.400000000000002,1.44,0.0,0.0,6.665706634521484,True
1757786591.841873,1099,320,240,True,person,0.7960560917854309,436,115,581,321,509,218,513,222,193,-18,193.83756085960223,19.0,1.36,19.3,1.44,0.0,0.0,6.664276123046875,True
1757786591.8611755,1100,320,240,True,person,0.7807061672210693,415,116,559,317,487,217,510,221,190,-19,190.9476368012969,19.0,1.36,19.0,1.52,0.0,0.0,7.822275161743164,True
1757786591.8964045,1101,320,240,True,person,0.8472997546195984,403,117,551,328,477,223,506,221,186,-19,186.96791168540125,19.0,1.36,18.6,1.52,0.0,0.0,6.929636001586914,True
1757786591.9284663,1102,320,240,True,person,0.8262715339660645,401,117,552,329,476,223,500,222,180,-18,180.89776118017602,19.0,1.36,18.0,1.44,0.0,0.0,7.153749465942383,True
1757786591.9643514,1103,320,240,True,person,0.8511678576469421,400,117,550,329,475,223,495,222,175,-18,175.92327873252023,19.0,1.36,17.5,1.44,0.0,0.0,6.942033767700195,True
1757786591.9751081,1104,320,240,True,,0.0,0,0,0,0,0,0,495,222,175,-18,175.92327873252023,19.0,1.36,0.0,0.0,17.5,1.44,0.0,True
1757786591.996234,1105,320,240,True,person,0.8557044863700867,400,117,550,329,475,223,491,221,171,-19,172.0523176246109,17.5,1.44,17.1,1.52,0.0,0.0,6.814241409301758,True
1757786592.0325937,1106,320,240,True,person,0.84806227684021,400,117,549,328,475,223,487,221,167,-19,168.0773631397161,17.5,1.44,16.7,1.52,0.0,0.0,7.1868896484375,True
1757786592.0640073,1107,320,240,True,person,0.8467063903808594,400,117,550,329,475,223,483,221,163,-19,164.10362579784763,17.5,1.44,16.3,1.52,0.0,0.0,6.6547393798828125,True
1757786592.0816052,1108,320,240,True,,0.0,0,0,0,0,0,0,483,221,163,-19,164.10362579784763,17.5,1.44,0.0,0.0,16.3,1.52,0.0,True
1757786592.1013262,1109,320,240,True,person,0.7952519059181213,400,117,550,329,475,223,480,221,160,-19,161.1241757155021,16.3,1.52,16.0,1.52,0.0,0.0,7.925748825073242,True
1757786592.1323004,1110,320,240,True,person,0.8083388805389404,405,117,549,323,477,220,478,221,158,-19,159.13830462839547,16.3,1.52,15.8,1.52,0.0,0.0,6.969928741455078,True
1757786592.168921,1111,320,240,True,person,0.7639774680137634,417,116,558,323,488,220,478,221,158,-19,159.13830462839547,16.3,1.52,15.8,1.52,0.0,0.0,7.530689239501953,True
1757786592.1999872,1112,320,240,True,person,0.8019967079162598,427,116,569,324,498,220,480,221,160,-19,161.1241757155021,16.3,1.52,16.0,1.52,0.0,0.0,6.5250396728515625,True
1757786592.2693183,1113,320,240,True,person,0.8012661337852478,436,115,585,332,510,224,484,222,164,-18,164.98484778912274,16.3,1.52,16.400000000000002,1.44,0.0,0.0,7.506370544433594,True
1757786592.2827406,1114,320,240,True,person,0.8490581512451172,433,116,580,327,507,222,488,221,168,-19,169.07099100673656,16.3,1.52,16.8,1.52,0.0,0.0,6.66046142578125,True
